Area_Name,Group_Name,Sub_Group_Name,Loss_of_Property_1_25_Crores,Loss_of_Property_25_100_Crores,Loss_of_Property_Above_100_Crores,Year
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,1,2005
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2005
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2005
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2005
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2005
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2005
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,1,0,2005
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2005
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2005
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,1,2005
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2005
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Assam,Serious Fraud - Cheating,2. Cheating ,1,1,0,2006
Bihar,Serious Fraud - Cheating,2. Cheating ,4,0,1,2006
Chandigarh,Serious Fraud - Cheating,2. Cheating ,7,2,0,2006
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,2,1,0,2006
Delhi,Serious Fraud - Cheating,2. Cheating ,5,4,0,2006
Goa,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Gujarat,Serious Fraud - Cheating,2. Cheating ,0,2,0,2006
Haryana,Serious Fraud - Cheating,2. Cheating ,1,0,0,2006
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,3,0,1,2006
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Jharkhand,Serious Fraud - Cheating,2. Cheating ,2,0,0,2006
Karnataka,Serious Fraud - Cheating,2. Cheating ,2,0,1,2006
Maharashtra,Serious Fraud - Cheating,2. Cheating ,3,4,0,2006
Meghalaya,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Nagaland,Serious Fraud - Cheating,2. Cheating ,1,0,0,2006
Odisha,Serious Fraud - Cheating,2. Cheating ,0,2,0,2006
Punjab,Serious Fraud - Cheating,2. Cheating ,3,1,0,2006
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,3,3,0,2006
West Bengal,Serious Fraud - Cheating,2. Cheating ,2,1,2,2006
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,1,0,0,2006
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,4,0,0,2006
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Manipur,Serious Fraud - Cheating,2. Cheating ,1,0,0,2006
Mizoram,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Puducherry,Serious Fraud - Cheating,2. Cheating ,1,0,0,2006
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,4,3,0,2006
Kerala,Serious Fraud - Cheating,2. Cheating ,2,0,0,2006
Tripura,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,1,0,0,2006
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2006
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,1,2006
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2006
Assam,Serious Fraud - Criminal Breach of Trust,,0,2,0,2006
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,2,0,2006
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2006
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2006
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2006
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2006
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,5,0,1,2006
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,1,2006
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2006
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2006
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,1,2006
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2006
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2006
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,1,2006
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2006
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2006
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2006
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2006
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,1,2006
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,1,2006
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2006
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2006
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,1,1,1,2007
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Assam,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Bihar,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Chandigarh,Serious Fraud - Cheating,2. Cheating ,3,1,0,2007
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,2,0,0,2007
Delhi,Serious Fraud - Cheating,2. Cheating ,0,4,1,2007
Goa,Serious Fraud - Cheating,2. Cheating ,1,1,0,2007
Gujarat,Serious Fraud - Cheating,2. Cheating ,4,4,0,2007
Haryana,Serious Fraud - Cheating,2. Cheating ,2,4,1,2007
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,4,2,1,2007
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Jharkhand,Serious Fraud - Cheating,2. Cheating ,3,0,0,2007
Karnataka,Serious Fraud - Cheating,2. Cheating ,2,2,1,2007
Maharashtra,Serious Fraud - Cheating,2. Cheating ,0,1,2,2007
Meghalaya,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Nagaland,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Odisha,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Punjab,Serious Fraud - Cheating,2. Cheating ,5,1,0,2007
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,3,2,0,2007
West Bengal,Serious Fraud - Cheating,2. Cheating ,0,2,1,2007
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,1,0,0,2007
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,3,0,1,2007
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Manipur,Serious Fraud - Cheating,2. Cheating ,1,0,0,2007
Mizoram,Serious Fraud - Cheating,2. Cheating ,1,0,0,2007
Puducherry,Serious Fraud - Cheating,2. Cheating ,1,1,0,2007
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,3,1,1,2007
Kerala,Serious Fraud - Cheating,2. Cheating ,0,0,1,2007
Tripura,Serious Fraud - Cheating,2. Cheating ,1,0,0,2007
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,1,0,0,2007
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2007
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2007
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Assam,Serious Fraud - Criminal Breach of Trust,,0,0,0,2007
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,0,2007
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,1,1,2007
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2007
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,2,0,2007
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2007
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,5,1,0,2007
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2007
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,5,0,0,2007
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2007
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2007
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2007
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2007
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2007
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2007
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2007
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,1,2007
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2007
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2007
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,4,0,0,2008
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,1,0,0,2008
Assam,Serious Fraud - Cheating,2. Cheating ,1,0,0,2008
Bihar,Serious Fraud - Cheating,2. Cheating ,0,0,1,2008
Chandigarh,Serious Fraud - Cheating,2. Cheating ,0,1,0,2008
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,2,0,0,2008
Delhi,Serious Fraud - Cheating,2. Cheating ,3,0,0,2008
Goa,Serious Fraud - Cheating,2. Cheating ,1,1,0,2008
Gujarat,Serious Fraud - Cheating,2. Cheating ,1,3,0,2008
Haryana,Serious Fraud - Cheating,2. Cheating ,3,1,1,2008
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,1,1,1,2008
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,2,0,0,2008
Jharkhand,Serious Fraud - Cheating,2. Cheating ,2,0,0,2008
Karnataka,Serious Fraud - Cheating,2. Cheating ,1,0,1,2008
Maharashtra,Serious Fraud - Cheating,2. Cheating ,3,4,1,2008
Meghalaya,Serious Fraud - Cheating,2. Cheating ,1,0,0,2008
Nagaland,Serious Fraud - Cheating,2. Cheating ,0,0,0,2008
Odisha,Serious Fraud - Cheating,2. Cheating ,0,0,0,2008
Punjab,Serious Fraud - Cheating,2. Cheating ,7,2,0,2008
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,2,2,0,2008
West Bengal,Serious Fraud - Cheating,2. Cheating ,4,4,1,2008
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,1,0,0,2008
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,2,2,0,2008
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2008
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2008
Manipur,Serious Fraud - Cheating,2. Cheating ,1,0,0,2008
Mizoram,Serious Fraud - Cheating,2. Cheating ,1,0,0,2008
Puducherry,Serious Fraud - Cheating,2. Cheating ,1,1,0,2008
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,1,1,1,2008
Kerala,Serious Fraud - Cheating,2. Cheating ,2,2,0,2008
Tripura,Serious Fraud - Cheating,2. Cheating ,0,1,0,2008
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,1,0,0,2008
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2008
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2008
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2008
Assam,Serious Fraud - Criminal Breach of Trust,,1,2,1,2008
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2008
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,0,1,2008
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2008
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2008
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2008
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,5,0,1,2008
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2008
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,2,0,2008
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2008
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,2,0,2008
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2008
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2008
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2008
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2008
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,2,0,2008
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2008
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,1,0,2008
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2008
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2008
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,1,2008
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2008
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,3,1,1,2009
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,1,0,0,2009
Assam,Serious Fraud - Cheating,2. Cheating ,0,1,0,2009
Bihar,Serious Fraud - Cheating,2. Cheating ,1,0,0,2009
Chandigarh,Serious Fraud - Cheating,2. Cheating ,0,1,0,2009
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,2,0,1,2009
Delhi,Serious Fraud - Cheating,2. Cheating ,5,2,2,2009
Goa,Serious Fraud - Cheating,2. Cheating ,1,0,0,2009
Gujarat,Serious Fraud - Cheating,2. Cheating ,0,1,1,2009
Haryana,Serious Fraud - Cheating,2. Cheating ,0,0,2,2009
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,4,2,0,2009
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,2,0,0,2009
Jharkhand,Serious Fraud - Cheating,2. Cheating ,3,0,0,2009
Karnataka,Serious Fraud - Cheating,2. Cheating ,5,1,1,2009
Maharashtra,Serious Fraud - Cheating,2. Cheating ,3,5,1,2009
Meghalaya,Serious Fraud - Cheating,2. Cheating ,0,0,0,2009
Nagaland,Serious Fraud - Cheating,2. Cheating ,1,0,0,2009
Odisha,Serious Fraud - Cheating,2. Cheating ,2,2,0,2009
Punjab,Serious Fraud - Cheating,2. Cheating ,6,2,0,2009
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,2,1,0,2009
West Bengal,Serious Fraud - Cheating,2. Cheating ,2,3,0,2009
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,1,0,0,2009
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,1,1,0,2009
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2009
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2009
Manipur,Serious Fraud - Cheating,2. Cheating ,0,0,0,2009
Mizoram,Serious Fraud - Cheating,2. Cheating ,2,0,0,2009
Puducherry,Serious Fraud - Cheating,2. Cheating ,1,0,0,2009
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,4,3,1,2009
Kerala,Serious Fraud - Cheating,2. Cheating ,2,0,0,2009
Tripura,Serious Fraud - Cheating,2. Cheating ,0,1,0,2009
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,1,0,0,2009
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2009
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2009
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2009
Assam,Serious Fraud - Criminal Breach of Trust,,0,1,0,2009
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,4,0,2009
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,1,2009
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2009
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,0,2009
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2009
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,1,2009
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,1,2009
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,2,0,2009
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,1,0,2009
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2009
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,1,2009
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2009
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2009
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2009
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2009
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2009
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2009
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2009
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2009
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2009
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2009
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2009
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2009
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2009
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2009
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,2,1,2009
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,1,2009
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2009
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2009
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2009
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,0,1,1,2010
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,1,0,0,2010
Assam,Serious Fraud - Cheating,2. Cheating ,0,1,0,2010
Bihar,Serious Fraud - Cheating,2. Cheating ,0,1,0,2010
Chandigarh,Serious Fraud - Cheating,2. Cheating ,2,1,0,2010
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,0,0,1,2010
Delhi,Serious Fraud - Cheating,2. Cheating ,1,3,2,2010
Goa,Serious Fraud - Cheating,2. Cheating ,1,0,0,2010
Gujarat,Serious Fraud - Cheating,2. Cheating ,3,0,1,2010
Haryana,Serious Fraud - Cheating,2. Cheating ,2,0,1,2010
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,4,1,0,2010
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,2,0,0,2010
Jharkhand,Serious Fraud - Cheating,2. Cheating ,3,0,0,2010
Karnataka,Serious Fraud - Cheating,2. Cheating ,4,2,0,2010
Maharashtra,Serious Fraud - Cheating,2. Cheating ,0,5,1,2010
Meghalaya,Serious Fraud - Cheating,2. Cheating ,1,0,0,2010
Nagaland,Serious Fraud - Cheating,2. Cheating ,1,0,0,2010
Odisha,Serious Fraud - Cheating,2. Cheating ,4,2,0,2010
Punjab,Serious Fraud - Cheating,2. Cheating ,1,3,1,2010
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,0,3,0,2010
West Bengal,Serious Fraud - Cheating,2. Cheating ,1,3,0,2010
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,0,0,0,2010
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,4,0,0,2010
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2010
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2010
Manipur,Serious Fraud - Cheating,2. Cheating ,0,0,0,2010
Mizoram,Serious Fraud - Cheating,2. Cheating ,2,0,0,2010
Puducherry,Serious Fraud - Cheating,2. Cheating ,0,1,0,2010
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,2,0,0,2010
Kerala,Serious Fraud - Cheating,2. Cheating ,1,1,1,2010
Tripura,Serious Fraud - Cheating,2. Cheating ,0,1,0,2010
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,0,0,0,2010
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2010
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,1,2010
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Assam,Serious Fraud - Criminal Breach of Trust,,0,1,1,2010
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,2,0,2010
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,1,2010
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,1,0,2010
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2010
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,1,2010
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2010
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2010
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2010
